0.6030150753768845 (0.2925575447589847+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.2965685011558105+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.25431838969943715+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.200476767367651+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.14967342361971123+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.10693100773936151+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.07328538671009388+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.04838798851682058+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.031231629162520168+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.02022689474336525+0j) 
0.6532663316582915 (0.2963446086011581+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.29700836212797144+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.2535565891759392+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.19940116022260393+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.14861461527432226+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.10605525043465838+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.07273217635802771+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.04820976606804577+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.03132712526089983+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020407879950129413+0j) 
0.7035175879396985 (0.30005405437356814+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.2974469125025852+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.2528097017230771+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.19833893518699328+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.1475767700252164+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.10521780536713266+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.07221864098804184+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.048042984032044746+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.031399038215577345+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.02055269105951932+0j) 
0.7537688442211056 (0.3036877462506851+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.29788346829757373+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.25207704432103145+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.19729152563992386+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.14656223474621538+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.10441694970584608+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.07173822183081409+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.047883090948629733+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.03144979386022524+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020667457872811296+0j) 
0.8040201005025126 (0.30724747779361933+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.2983174058193136+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.2513581475087118+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.19626031384264656+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.14557258778974175+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.1036505187858208+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.07128547044829993+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.04772695600227031+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.031481657994738545+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020756997488593366+0j) 
0.8542713567839196 (0.31073497609387807+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.2987481690305698+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.25065271896333013+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.19524655858851087+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.14460876678317136+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.10291615661745002+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.07085589992227269+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.0475724405126792+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.03149669132516512+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020825155636728734+0j) 
0.9045226130653267 (0.3141519060282374+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.299175273729175+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.24996060645075774+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.19425135157539672+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.14367119387600627+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.10221147873798987+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.07044583353988094+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.04741810193020324+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.03149674208121694+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020875045524891864+0j) 
0.9547738693467337 (0.3174998745088529+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.2995983088638834+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.24928176275467337+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.1932755959542598+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.14275988913699747+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.10153417306634797+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.07005226627690479+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.04726298821067934+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.03148345610240343+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020909218598753505+0j) 
1.0050251256281408 (0.3207804346302666+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.30001693543371005+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.2486162141824386+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.19232000105170086+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.14187456817603358+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.10088205820579405+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.06967274460199865+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.04710649401437811+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.03145829419042403+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.02092978898701147+0j) 
1.0552763819095479 (0.32399508963506307+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.30043088346268804+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.24796403346296098+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.19138508821062752+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.14101472325808806+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.10025311333055503+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.06930526528845184+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.04694825943228588+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.03142255162906978+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020938525763965855+0j) 
1.105527638190955 (0.3271452966401953+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.30083994753583426+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.24732531728600135+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.19047120373564072+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.14017968891118512+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.09964548963397066+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.0689481917391929+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.046788098173002654+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.03137737740099019+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020936922417742927+0j) 
1.155778894472362 (0.3302324700848693+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.3012439813431228+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.24670016835148786+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.18957853590574295+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.13936869384430212+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.099057510220195+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.0686001855266021+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.04662594631703821+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.031323791988248945+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020926249892146778+0j) 
1.206030150753769 (0.33325798487744573+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.30164289162107955+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.246088681562828+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.1887071338531423+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.13858090125589864+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.09848766309250717+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.06826015072228966+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.046461825544191024+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.031262703340192405+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020907597604181476+0j) 
1.256281407035176 (0.3362231792326812+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.3020366318168846+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.2454909338727672+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.1878569267826481+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.13781543957337236+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.0979345903241197+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.06792718877138412+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.0462958166250776+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.031194920941652632+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020881905533168477+0j) 
1.306532663316583 (0.33912935720171483+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.30242519573483406+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.24490697724196603+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.18702774252872417+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.13707142547126008+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.09739707541532908+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.06760056195949224+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.0461280402460841+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.03112116808105095+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020849989593300405+0j) 
1.35678391959799 (0.3419777909056666+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.3028086113642092+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.24433683417341173+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.18621932483679643+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.13634798076296678+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.09687403010495398+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.06727966383434848+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.0459586431101436+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.031042092488502506+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020812561892756615+0j) 
1.407035175879397 (0.3447697224898173+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.30318693503356736+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.24378049532044213+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.1854313490360217+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.1356442444988493+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.09636448141038004+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.06696399523585825+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.04578778785703328+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.030958275535009964+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020770247056776613+0j) 
1.4572864321608041 (0.3475063658194313+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.30356024599031667+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.2432379187183015+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.1846634359658864+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.13495938135935084+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.09586755934402975+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.06665314484179082+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.0456156457644309+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.030870240180201392+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020723595490016376+0j) 
1.5075376884422111 (0.350188907940702+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.30392864146633836+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.24270903024886217+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.1839151641493442+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.13429258721740886+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.09538248554153198+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.06634677334877719+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.0454423914833297+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.03077845784114837+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020673094236313142+0j) 
1.5577889447236182 (0.3528185103313886+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.30429223225994667+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.2421937250088878+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.18318608028779265+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.13364309256288018+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.09490856290123295+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.06604460058233308+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.045268199267779786+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.030683354335637916+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.02061917593587634+0j) 
1.6080402010050252 (0.3553963099657679+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.3046511388408737+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.2416918693099254+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.18247570820155876+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.13301016433205748+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.0944451662504644+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.06574639497038542+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.04509324030573404+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.030585315033482097+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020562226263506844+0j) 
1.6582914572864322 (0.3579234202178173+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.30500548796732097+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.24120330309030785+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.18178355636409854+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.13239310656417158+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.0939917340037584+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.06545196492768836+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.04491768086299653+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.030484689330783323+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020502590144813156+0j) 
1.7085427135678393 (0.3604009316252936+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.30535540979148684+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.24072784256576346+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.1811091241865836+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.13179126021000356+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.09354776075018738+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.06516115178866191+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.04474168102821655+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.03038179454527944+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (0.020440576982279687+0j) 
