0.036000000000000025 0.020999218286740364 (0.0899306006493088-0.01786549484076538j) (0.0899306006493088+0.01786549484076538j) 0.9790007817132597 
0.037000000000000026 0.0210063385237651 (0.09005213738446645-0.01773554357565011j) (0.09005213738446645+0.01773554357565011j) 0.9789936614762349 
0.03800000000000003 0.02101340634204984 (0.090173778644276-0.01760340003937493j) (0.090173778644276+0.01760340003937493j) 0.9789865936579502 
0.03900000000000003 0.0210204208615003 (0.09029550817157776-0.01746904831270499j) (0.09029550817157776+0.01746904831270499j) 0.9789795791384996 
0.04000000000000003 0.021027381195660454 (0.09041730935727142-0.017332472506796173j) (0.09041730935727142+0.017332472506796173j) 0.9789726188043395 
0.04100000000000003 0.021034286451725594 (0.09053916523663524-0.01719365676783857j) (0.09053916523663524+0.01719365676783857j) 0.9789657135482744 
0.04200000000000003 0.021041135730557325 (0.09066105848567353-0.01705258528181701j) (0.09066105848567353+0.01705258528181701j) 0.9789588642694427 
0.04300000000000003 0.021047928126700432 (0.0907829714174914-0.0169092422793903j) (0.0907829714174914+0.0169092422793903j) 0.9789520718732996 
0.04400000000000003 0.02105466272840176 (0.09090488597870167-0.016763612040889945j) (0.09090488597870167+0.016763612040889945j) 0.9789453372715983 
0.04500000000000003 0.021061338617631094 (0.09102678374586617-0.016615678901439924j) (0.09102678374586617+0.016615678901439924j) 0.978938661382369 
0.046000000000000034 0.021067954870104134 (0.09114864592197258-0.016465427256198442j) (0.09114864592197258+0.016465427256198442j) 0.9789320451298958 
0.047000000000000035 0.021074510555307548 (0.09127045333295197-0.016312841565722918j) (0.09127045333295197+0.016312841565722918j) 0.9789254894446925 
0.048000000000000036 0.02108100473652627 (0.0913921864242368-0.016157906361459175j) (0.0913921864242368+0.016157906361459175j) 0.9789189952634737 
0.04900000000000004 0.021087436470872942 (0.09151382525736519-0.01600060625135595j) (0.09151382525736519+0.01600060625135595j) 0.978912563529127 
0.05000000000000004 0.02109380480931967 (0.09163534950663207-0.015840925925605744j) (0.09163534950663207+0.015840925925605744j) 0.9789061951906803 
0.05100000000000004 0.0211001087967321 (0.09175673845579123-0.015678850162512793j) (0.09175673845579123+0.015678850162512793j) 0.9788998912032679 
0.05200000000000004 0.021106347471905835 (0.0918779709948115-0.015514363834489448j) (0.0918779709948115+0.015514363834489448j) 0.9788936525280941 
0.05300000000000004 0.021112519867605338 (0.09199902561668873-0.01534745191418114j) (0.09199902561668873+0.01534745191418114j) 0.9788874801323947 
0.05400000000000004 0.02111862501060523 (0.09211988041431876-0.015178099480721659j) (0.09211988041431876+0.015178099480721659j) 0.9788813749893948 
0.05500000000000004 0.021124661921734195 (0.09224051307743292-0.015006291726118575j) (0.09224051307743292+0.015006291726118575j) 0.9788753380782658 
0.05600000000000004 0.021130629615921395 (0.09236090088959997-0.014832013961770057j) (0.09236090088959997+0.014832013961770057j) 0.9788693703840786 
0.057000000000000044 0.021136527102245596 (0.09248102072529787-0.014655251625113627j) (0.09248102072529787+0.014655251625113627j) 0.9788634728977544 
0.058000000000000045 0.02114235338398689 (0.09260084904705854-0.014475990286407215j) (0.09260084904705854+0.014475990286407215j) 0.9788576466160132 
0.059000000000000045 0.021148107458681228 (0.09272036190268992-0.014294215655643188j) (0.09272036190268992+0.014294215655643188j) 0.9788518925413188 
0.060000000000000046 0.021153788318177727 (0.09283953492257659-0.014109913589595804j) (0.09283953492257659+0.014109913589595804j) 0.9788462116818223 
0.06100000000000005 0.021159394948698795 (0.09295834331706594-0.013923070099002312j) (0.09295834331706594+0.013923070099002312j) 0.9788406050513012 
0.06200000000000005 0.02116492633090319 (0.09307676187394061-0.013733671355878083j) (0.09307676187394061+0.013733671355878083j) 0.9788350736690968 
0.06300000000000004 0.021170381439952018 (0.09319476495598192-0.013541703700966013j) (0.09319476495598192+0.013541703700966013j) 0.978829618560048 
0.06400000000000004 0.021175759245577703 (0.09331232649862917-0.013347153651320177j) (0.09331232649862917+0.013347153651320177j) 0.9788242407544223 
0.06500000000000004 0.02118105871215612 (0.09342942000773634-0.013150007908023946j) (0.09342942000773634+0.013150007908023946j) 0.9788189412878439 
0.06600000000000004 0.021186278798781714 (0.0935460185574321-0.012950253364042525j) (0.0935460185574321+0.012950253364042525j) 0.9788137212012182 
0.06700000000000005 0.02119141845934586 (0.09366209478808675-0.012747877112209621j) (0.09366209478808675+0.012747877112209621j) 0.9788085815406541 
0.06800000000000005 0.021196476642618454 (0.09377762090438849-0.01254286645334825j) (0.09377762090438849+0.01254286645334825j) 0.9788035233573815 
0.06900000000000005 0.02120145229233274 (0.09389256867353535-0.012335208904525176j) (0.09389256867353535+0.012335208904525176j) 0.9787985477076673 
0.07000000000000005 0.02120634434727345 (0.0940069094235454-0.012124892207438757j) (0.0940069094235454+0.012124892207438757j) 0.9787936556527266 
0.07100000000000005 0.021211151741368447 (0.09412061404168981-0.011911904336939567j) (0.09412061404168981+0.011911904336939567j) 0.9787888482586315 
0.07200000000000005 0.021215873403783603 (0.0942336529730529-0.011696233509683233j) (0.0942336529730529+0.011696233509683233j) 0.9787841265962164 
0.07300000000000005 0.02122050825902135 (0.09434599621922402-0.01147786819291485j) (0.09434599621922402+0.01147786819291485j) 0.9787794917409787 
0.07400000000000005 0.02122505522702266 (0.09445761333712434-0.011256797113383964j) (0.09445761333712434+0.011256797113383964j) 0.9787749447729773 
0.07500000000000005 0.021229513223272684 (0.09456847343797425-0.01103300926638955j) (0.09456847343797425+0.01103300926638955j) 0.9787704867767273 
0.07600000000000005 0.02123388115890996 (0.09467854518640471-0.01080649392495336j) (0.09467854518640471+0.01080649392495336j) 0.97876611884109 
0.07700000000000005 0.02123815794083941 (0.09478779679971752-0.01057724064912127j) (0.09478779679971752+0.01057724064912127j) 0.9787618420591606 
0.07800000000000006 0.021242342471848977 (0.09489619604729951-0.01034523929539063j) (0.09489619604729951+0.01034523929539063j) 0.978757657528151 
0.07900000000000006 0.02124643365073017 (0.09500371025019301-0.01011048002626257j) (0.09500371025019301+0.01011048002626257j) 0.9787535663492698 
0.08000000000000006 0.021250430372402332 (0.09511030628083031-0.009872953319917846j) (0.09511030628083031+0.009872953319917846j) 0.9787495696275976 
0.08100000000000006 0.021254331528040942 (0.09521595056293362-0.00963264998001411j) (0.09521595056293362+0.00963264998001411j) 0.9787456684719591 
0.08200000000000006 0.021258136005209722 (0.09532060907158761-0.009389561145603484j) (0.09532060907158761+0.009389561145603484j) 0.9787418639947902 
0.08300000000000006 0.021261842687996843 (0.09542424733348724-0.009143678301167881j) (0.09542424733348724+0.009143678301167881j) 0.9787381573120032 
0.08400000000000006 0.0212654504571551 (0.09552683042736643-0.008894993286770491j) (0.09552683042736643+0.008894993286770491j) 0.9787345495428449 
0.08500000000000006 0.021268958190246202 (0.09562832298461235-0.008643498308320964j) (0.09562832298461235+0.008643498308320964j) 0.9787310418097538 
0.08600000000000006 0.02127236476178919 (0.0957286891900689-0.00838918594795216j) (0.0957286891900689+0.00838918594795216j) 0.9787276352382108 
0.08700000000000006 0.021275669043413 (0.09582789278303684-0.00813204917450577j) (0.09582789278303684+0.00813204917450577j) 0.978724330956587 
0.08800000000000006 0.021278869904013297 (0.09592589705847014-0.007872081354124502j) (0.09592589705847014+0.007872081354124502j) 0.9787211300959867 
0.08900000000000007 0.021281966209913503 (0.09602266486837918-0.00760927626094765j) (0.09602266486837918+0.00760927626094765j) 0.9787180337900865 
0.09000000000000007 0.021284956825030146 (0.09611815862344122-0.00734362808790766j) (0.09611815862344122+0.00734362808790766j) 0.9787150431749698 
0.09100000000000007 0.02128784061104259 (0.09621234029482445-0.007075131457624042j) (0.09621234029482445+0.007075131457624042j) 0.9787121593889574 
0.09200000000000007 0.021290616427567084 (0.09630517141622955-0.00680378143339194j) (0.09630517141622955+0.00680378143339194j) 0.9787093835724329 
0.09300000000000007 0.02129328313233524 (0.09639661308615528-0.00652957353026155j) (0.09639661308615528+0.00652957353026155j) 0.9787067168676647 
0.09400000000000007 0.021295839581376968 (0.09648662597038973-0.006252503726205227j) (0.09648662597038973+0.006252503726205227j) 0.9787041604186231 
0.09500000000000007 0.021298284629207912 (0.09657517030473385-0.005972568473368243j) (0.09657517030473385+0.005972568473368243j) 0.9787017153707921 
0.09600000000000007 0.021300617129021364 (0.09666220589796211-0.005689764709399599j) (0.09666220589796211+0.005689764709399599j) 0.9786993828709787 
0.09700000000000007 0.02130283593288475 (0.0967476921350233-0.005404089868858741j) (0.0967476921350233+0.005404089868858741j) 0.9786971640671153 
0.09800000000000007 0.021304939891940693 (0.09683158798048616-0.005115541894694033j) (0.09683158798048616+0.005115541894694033j) 0.9786950601080593 
0.09900000000000007 0.02130692785661267 (0.09691385198223704-0.004824119249788617j) (0.09691385198223704+0.004824119249788617j) 0.9786930721433873 
0.10000000000000007 0.02130879867681532 (0.09699444227542893-0.004529820928569243j) (0.09699444227542893+0.004529820928569243j) 0.9786912013231847 
0.10100000000000008 0.02131055120216937 (0.09707331658669083-0.004232646468673184j) (0.09707331658669083+0.004232646468673184j) 0.9786894487978306 
0.10200000000000008 0.021312184282221286 (0.09715043223860022-0.003932595962668632j) (0.09715043223860022+0.003932595962668632j) 0.9786878157177787 
0.10300000000000008 0.021313696766667584 (0.09722574615442069-0.0036296700698233582j) (0.09722574615442069+0.0036296700698233582j) 0.9786863032333324 
0.10400000000000008 0.02131508750558389 (0.09729921486311258-0.0033238700279165927j) (0.09729921486311258+0.0033238700279165927j) 0.9786849124944161 
0.10500000000000008 0.021316355349658676 (0.09737079450461829-0.0030151976650886463j) (0.09737079450461829+0.0030151976650886463j) 0.9786836446503413 
0.10600000000000008 0.021317499150431827 (0.09744044083542595-0.002703655411722876j) (0.09744044083542595+0.002703655411722876j) 0.9786825008495682 
0.10700000000000008 0.021318517760537888 (0.0975081092344174-0.0023892463123542087j) (0.0975081092344174+0.0023892463123542087j) 0.9786814822394622 
0.10800000000000008 0.021319410033954128 (0.09757375470900204-0.002071974037598387j) (0.09757375470900204+0.002071974037598387j) 0.9786805899660459 
0.10900000000000008 0.021320174826253344 (0.09763733190154138-0.0017518428960959808j) (0.09763733190154138+0.0017518428960959808j) 0.9786798251737466 
0.11000000000000008 0.021320810994861487 (0.09769879509606824-0.001428857846464786j) (0.09769879509606824+0.001428857846464786j) 0.9786791890051385 
0.11100000000000008 0.02132131739932001 (0.09775809822530288-0.0011030245092545536j) (0.09775809822530288+0.0011030245092545536j) 0.97867868260068 
0.11200000000000009 0.021321692901553075 (0.09781519487796987-0.0007743491788971397j) (0.09781519487796987+0.0007743491788971397j) 0.9786783070984469 
0.11300000000000009 0.021321936366139445 (0.09787003830641924-0.0004428388356458052j) (0.09787003830641924+0.0004428388356458052j) 0.9786780636338606 
0.11400000000000009 0.021322046660589247 (0.09792258143455516-0.00010850115749643976j) (0.09792258143455516+0.00010850115749643976j) 0.9786779533394108 
0.11500000000000009 0.021322022655625415 (0.0979727768660737+0.00022865546791597295j) (0.0979727768660737-0.00022865546791597295j) 0.9786779773443746 
0.11600000000000009 0.021321863225469948 (0.09802057689301426+0.00056862193145307j) (0.09802057689301426-0.00056862193145307j) 0.9786781367745301 
0.11700000000000009 0.021321567248134842 (0.09806593350462572+0.0009113883906481376j) (0.09806593350462572-0.0009113883906481376j) 0.9786784327518652 
0.11800000000000009 0.02132113360571781 (0.09810879839655119+0.0012569442579279813j) (0.09810879839655119-0.0012569442579279813j) 0.9786788663942821 
0.11900000000000009 0.021320561184702654 (0.09814912298033206+0.0016052781888893336j) (0.09814912298033206-0.0016052781888893336j) 0.9786794388152974 
0.12000000000000009 0.02131984887626436 (0.09818685839323509+0.001956378070637332j) (0.09818685839323509-0.001956378070637332j) 0.9786801511237356 
0.1210000000000001 0.021318995576578778 (0.0982219555084032+0.0023102310101942238j) (0.0982219555084032-0.0023102310101942238j) 0.9786810044234212 
0.1220000000000001 0.021318000187136983 (0.09825436494533217+0.002666823322986201j) (0.09825436494533217-0.002666823322986201j) 0.978681999812863 
0.1230000000000001 0.021316861615064197 (0.09828403708067547+0.003026140521416469j) (0.09828403708067547-0.003026140521416469j) 0.9786831383849358 
0.1240000000000001 0.021315578773443266 (0.09831092205937707+0.0033881673035329866j) (0.09831092205937707-0.0033881673035329866j) 0.9786844212265567 
0.12500000000000008 0.021314150581642665 (0.09833496980613449+0.003752887541799163j) (0.09833496980613449-0.003752887541799163j) 0.9786858494183573 
0.12600000000000008 0.021312575965648933 (0.09835613003719328+0.004120284271976222j) (0.09835613003719328-0.004120284271976222j) 0.978687424034351 
0.12700000000000009 0.02131085385840359 (0.09837435227247239+0.0044903396821255855j) (0.09837435227247239-0.0044903396821255855j) 0.9786891461415964 
0.12800000000000009 0.021308983200144363 (0.09838958584802182+0.004863035101740333j) (0.09838958584802182-0.004863035101740333j) 0.9786910167998556 
0.1290000000000001 0.021306962938750798 (0.09840177992881322+0.005238350991014461j) (0.09840177992881322-0.005238350991014461j) 0.9786930370612492 
0.1300000000000001 0.02130479203009407 (0.09841088352186146+0.005616266930258805j) (0.09841088352186146-0.005616266930258805j) 0.978695207969906 
0.1310000000000001 0.02130246943839104 (0.09841684548968+0.005996761609472847j) (0.09841684548968-0.005996761609472847j) 0.9786975305616089 
0.1320000000000001 0.021299994136562448 (0.09841961456406653+0.006379812818081344j) (0.09841961456406653-0.006379812818081344j) 0.9787000058634375 
0.1330000000000001 0.021297365106595155 (0.09841913936022056+0.006765397434845072j) (0.09841913936022056-0.006765397434845072j) 0.9787026348934048 
0.1340000000000001 0.021294581339908396 (0.09841536839119003+0.007153491417954925j) (0.09841536839119003-0.007153491417954925j) 0.9787054186600916 
0.1350000000000001 0.021291641837723946 (0.098408250082647+0.007544069795318714j) (0.098408250082647-0.007544069795318714j) 0.9787083581622761 
0.1360000000000001 0.021288545611440193 (0.09839773278799123+0.007937106655049816j) (0.09839773278799123-0.007937106655049816j) 0.9787114543885598 
0.1370000000000001 0.02128529168300985 (0.09838376480377757+0.008332575136167537j) (0.09838376480377757-0.008332575136167537j) 0.9787147083169901 
0.1380000000000001 0.021281879085321462 (0.09836629438546819+0.008730447419518067j) (0.09836629438546819-0.008730447419518067j) 0.9787181209146786 
0.1390000000000001 0.02127830686258444 (0.09834526976350468+0.009130694718925903j) (0.09834526976350468-0.009130694718925903j) 0.9787216931374155 
0.1400000000000001 0.02127457407071761 (0.09832063915969949+0.009533287272585166j) (0.09832063915969949-0.009533287272585166j) 0.9787254259292824 
0.1410000000000001 0.021270679777741122 (0.09829235080394144+0.009938194334700003j) (0.09829235080394144-0.009938194334700003j) 0.9787293202222589 
0.1420000000000001 0.021266623064171694 (0.09826035295121514+0.01034538416738398j) (0.09826035295121514-0.01034538416738398j) 0.9787333769358283 
0.1430000000000001 0.021262403023421018 (0.09822459389892775+0.010754824032827638j) (0.09822459389892775-0.010754824032827638j) 0.978737596976579 
0.1440000000000001 0.02125801876219724 (0.09818502200454123+0.01116648018574376j) (0.09818502200454123-0.01116648018574376j) 0.9787419812378028 
0.1450000000000001 0.021253469400909445 (0.09814158570350602+0.011580317866099817j) (0.09814158570350602-0.011580317866099817j) 0.9787465305990906 
0.1460000000000001 0.021248754074074897 (0.09809423352748986+0.011996301292146813j) (0.09809423352748986-0.011996301292146813j) 0.9787512459259251 
0.1470000000000001 0.021243871930729154 (0.09804291412289984+0.012414393653754068j) (0.09804291412289984-0.012414393653754068j) 0.9787561280692708 
0.1480000000000001 0.02123882213483861 (0.09798757626969029+0.012834557106058948j) (0.09798757626969029-0.012834557106058948j) 0.9787611778651614 
0.1490000000000001 0.021233603865715666 (0.09792816890045296+0.013256752763440958j) (0.09792816890045296-0.013256752763440958j) 0.9787663961342843 
0.1500000000000001 0.021228216318436178 (0.09786464111978295+0.01368094069382909j) (0.09786464111978295-0.01368094069382909j) 0.9787717836815638 
0.1510000000000001 0.021222658704259063 (0.09779694222391405+0.014107079913351563j) (0.09779694222391405-0.014107079913351563j) 0.9787773412957409 
0.1520000000000001 0.02121693025104811 (0.09772502172061984+0.01453512838133681j) (0.09772502172061984-0.01453512838133681j) 0.9787830697489519 
0.1530000000000001 0.021211030203695566 (0.09764882934937012+0.014965042995674374j) (0.09764882934937012-0.014965042995674374j) 0.9787889697963045 
0.1540000000000001 0.021204957824547625 (0.0975683151017401+0.015396779588544521j) (0.0975683151017401-0.015396779588544521j) 0.9787950421754523 
0.1550000000000001 0.021198712393831486 (0.09748342924206173+0.01583029292252496j) (0.09748342924206173-0.01583029292252496j) 0.9788012876061685 
0.1560000000000001 0.021192293210083906 (0.09739412232831249+0.01626553668708311j) (0.09739412232831249-0.01626553668708311j) 0.9788077067899161 
0.1570000000000001 0.021185699590581076 (0.09730034523323244+0.01670246349546181j) (0.09730034523323244-0.01670246349546181j) 0.978814300409419 
0.1580000000000001 0.02117893087176967 (0.09720204916566269+0.017141024881966952j) (0.09720204916566269-0.017141024881966952j) 0.9788210691282303 
0.1590000000000001 0.021171986409698893 (0.09709918569209576+0.017581171299664508j) (0.09709918569209576-0.017581171299664508j) 0.9788280135903011 
0.16000000000000011 0.021164865580453378 (0.09699170675843113+0.01802285211849438j) (0.09699170675843113-0.01802285211849438j) 0.9788351344195466 
0.16100000000000012 0.02115756778058669 (0.09687956471192573+0.01846601562380929j) (0.09687956471192573-0.01846601562380929j) 0.9788424322194134 
0.16200000000000012 0.02115009242755548 (0.09676271232333153+0.01891060901534477j) (0.09676271232333153-0.01891060901534477j) 0.9788499075724445 
0.16300000000000012 0.02114243896015375 (0.09664110280921036+0.019356578406628303j) (0.09664110280921036-0.019356578406628303j) 0.9788575610398462 
0.16400000000000012 0.021134606838947446 (0.09651468985441683+0.01980386882483346j) (0.09651468985441683-0.01980386882483346j) 0.9788653931610526 
0.16500000000000012 0.02112659554670896 (0.09638342763473914+0.020252424211086154j) (0.09638342763473914-0.020252424211086154j) 0.9788734044532911 
0.16600000000000012 0.021118404588851364 (0.0962472708396891+0.020702187421228656j) (0.0962472708396891-0.020702187421228656j) 0.9788815954111486 
0.16700000000000012 0.0211100334938623 (0.0961061746954293+0.02115310022704788j) (0.0961061746954293-0.02115310022704788j) 0.9788899665061377 
0.16800000000000012 0.021101481813737312 (0.0959600949878295+0.021605103317973j) (0.0959600949878295-0.021605103317973j) 0.9788985181862627 
0.16900000000000012 0.021092749124412353 (0.09580898808563881+0.022058136303248262j) (0.09580898808563881-0.022058136303248262j) 0.9789072508755876 
0.17000000000000012 0.021083835026195326 (0.09565281096376609+0.022512137714585854j) (0.09565281096376609-0.022512137714585854j) 0.9789161649738046 
0.17100000000000012 0.021074739144196487 (0.09549152122665472+0.022967045009303386j) (0.09549152122665472-0.022967045009303386j) 0.9789252608558036 
0.17200000000000013 0.021065461128757505 (0.09532507713174261+0.02342279457395074j) (0.09532507713174261-0.02342279457395074j) 0.9789345388712425 
0.17300000000000013 0.02105600065587896 (0.09515343761299595+0.023879321728430453j) (0.09515343761299595-0.023879321728430453j) 0.978943999344121 
0.17400000000000013 0.021046357427646076 (0.09497656230450367+0.02433656073061479j) (0.09497656230450367-0.02433656073061479j) 0.978953642572354 
0.17500000000000013 0.02103653117265254 (0.09479441156412383+0.02479444478146402j) (0.09479441156412383-0.02479444478146402j) 0.9789634688273474 
0.17600000000000013 0.021026521646422144 (0.09460694649716803+0.025252906030647854j) (0.09460694649716803-0.025252906030647854j) 0.9789734783535778 
0.17700000000000013 0.021016328631828108 (0.09441412898011245+0.025711875582673693j) (0.09441412898011245-0.025711875582673693j) 0.9789836713681719 
0.17800000000000013 0.0210059519395098 (0.09421592168432566+0.02617128350352369j) (0.09421592168432566-0.02617128350352369j) 0.9789940480604902 
0.17900000000000013 0.02099539140828679 (0.09401228809979802+0.026631058827802454j) (0.09401228809979802-0.026631058827802454j) 0.9790046085917132 
0.18000000000000013 0.020984646905569806 (0.0938031925588635+0.027091129566397795j) (0.0938031925588635-0.027091129566397795j) 0.9790153530944302 
0.18100000000000013 0.020973718327768665 (0.09358860025990044+0.027551422714655056j) (0.09358860025990044-0.027551422714655056j) 0.9790262816722314 
0.18200000000000013 0.02096260560069673 (0.09336847729099963+0.028011864261066388j) (0.09336847729099963-0.028011864261066388j) 0.9790373943993033 
0.18300000000000013 0.020951308679971845 (0.09314279065358741+0.02847237919647538j) (0.09314279065358741-0.02847237919647538j) 0.9790486913200281 
0.18400000000000014 0.020939827551413447 (0.09291150828599247+0.02893289152379767j) (0.09291150828599247-0.02893289152379767j) 0.9790601724485866 
0.18500000000000014 0.02092816223143573 (0.09267459908694284+0.029393324268256533j) (0.09267459908694284-0.029393324268256533j) 0.9790718377685643 
0.18600000000000014 0.020916312767436555 (0.09243203293898183+0.029853599488133792j) (0.09243203293898183-0.029853599488133792j) 0.9790836872325634 
0.18700000000000014 0.020904279238182017 (0.0921837807317926+0.030313638286034623j) (0.0921837807317926-0.030313638286034623j) 0.979095720761818 
0.18800000000000014 0.02089206175418635 (0.09192981438541523+0.03077336082066505j) (0.09192981438541523-0.03077336082066505j) 0.9791079382458137 
0.18900000000000014 0.02087966045808706 (0.09167010687334895+0.03123268631912069j) (0.09167010687334895-0.03123268631912069j) 0.9791203395419129 
0.19000000000000014 0.02086707552501501 (0.09140463224552521+0.031691533089684504j) (0.09140463224552521-0.031691533089684504j) 0.979132924474985 
0.19100000000000014 0.020854307162959326 (0.0911333656511397+0.03214981853513133j) (0.0911333656511397-0.03214981853513133j) 0.9791456928370407 
0.19200000000000014 0.020841355613126812 (0.09085628336133429+0.0326074591665364j) (0.09085628336133429-0.0326074591665364j) 0.9791586443868732 
0.19300000000000014 0.020828221150295808 (0.09057336279171424+0.0330643706175849j) (0.09057336279171424-0.0330643706175849j) 0.9791717788497042 
0.19400000000000014 0.020814904083164196 (0.09028458252469174+0.03352046765937896j) (0.09028458252469174-0.03352046765937896j) 0.9791850959168358 
0.19500000000000015 0.020801404754691385 (0.0899899223316437+0.033975664215738506j) (0.0899899223316437-0.033975664215738506j) 0.9791985952453086 
0.19600000000000015 0.020787723542434064 (0.08968936319487385+0.034429873378991956j) (0.08968936319487385-0.034429873378991956j) 0.9792122764575659 
0.19700000000000015 0.02077386085887558 (0.08938288732936661+0.03488300742625219j) (0.08938288732936661-0.03488300742625219j) 0.9792261391411244 
0.19800000000000015 0.02075981715174868 (0.08907047820432498+0.035334977836173134j) (0.08907047820432498-0.035334977836173134j) 0.9792401828482513 
0.19900000000000015 0.020745592904351445 (0.08875212056447959+0.03578569530618219j) (0.08875212056447959-0.03578569530618219j) 0.9792544070956486 
